Engine,HI
29,0.9441698130158329
29,1.176692482137696
29,0.9652417037209489
29,0.8580276581001272
29,0.9770294963236665
29,0.9485478885876546
29,0.977292513345219
29,1.0156812703748983
29,0.9587088516491349
29,1.17479483159741
29,0.9760819616376466
29,0.9495792556217566
29,1.0260724945596849
29,1.054213456476191
29,1.0112583070990695
29,1.128801651966569
29,1.0726993332532402
29,1.0821843321286906
29,0.9688908073135281
29,0.8172987223042583
29,1.0266149967947058
29,1.043982923765725
29,0.9307473291833048
29,1.1084353925552932
29,0.981300718987768
29,0.9745030751237209
29,0.9640437177977219
29,1.0054422011362476
29,0.9585064687607883
29,1.0021094446815368
29,0.9740994241651606
29,1.0423397430172372
29,1.02609841731919
29,0.958445763234522
29,1.0008341937286787
29,1.0155937466147407
29,0.9790781272486129
29,1.0465842187709313
29,0.909249527800057
29,0.9981504815373228
29,1.0547229213275386
29,1.0326642336208351
29,1.0158397314353351
29,1.0373723628445077
29,0.9154775725241961
29,1.0356082804960351
29,0.923865264678625
29,0.9013558220103732
29,0.9834445565356873
29,0.9218735143967933
29,1.0543281614832267
29,1.1182508783417688
29,1.0319792218097064
29,1.0585329782229564
29,0.9210206675552399
29,0.9769400805130317
29,0.8573346573575691
29,0.8993754837638335
29,0.9588785151822776
29,0.9044023510241459
29,1.0387751744592606
29,0.9723663593385936
29,0.9961168383101722
29,0.8004942322945681
29,1.0449546465151798
29,0.7875851350104313
29,0.9377165884407077
29,1.0348676023900225
29,0.9048763016430712
29,0.966718501046671
29,0.9511481826166346
29,0.8388800380730572
29,0.8985002461549811
29,0.8474726591653052
29,0.8235025676576697
29,0.9727419415362419
29,0.962842552723032
29,1.1011121741357783
29,0.9068197698184122
29,0.8104649151327976
29,0.8665495364475646
29,0.9820423175865471
29,1.003128978578843
29,1.055523710851503
29,0.9102842120832975
29,1.0604214722793586
29,1.089864714047053
29,0.9006072500114897
29,0.8693536523005605
29,1.0116839149695807
29,0.8765341525804615
29,0.9308749585334226
29,1.0169190463730047
29,0.8243144865450631
29,0.9264102598644968
29,0.8784001624644588
29,0.9040457238934323
29,0.8403450423356844
29,0.9665978846696817
29,0.9924680162525874
29,0.9111442620246635
29,0.8399855313155058
29,0.9297971744531424
29,0.9608527021273403
29,0.8648956615475072
29,0.8105006346418122
29,0.7923454966626196
29,0.8460510280438029
29,0.8977558118472189
29,0.8768535959648034
29,0.9468633939422944
29,0.7433773168199878
29,0.9229734935252054
29,0.801881160184621
29,0.8336851688318347
29,0.7872041749042182
29,0.8551176951523303
29,0.8969693465887758
29,0.8336059819803268
29,0.9185018078483154
29,0.7326076845311036
29,0.8693163734433256
29,0.7668789490458039
29,0.7750631321682704
29,0.8212243598445639
29,0.8297920634927323
29,0.8475302375168212
29,0.8418134922540048
29,0.9562707686231988
29,0.8481700821521372
29,0.7305176864820169
29,0.7526095415146301
29,0.8744059928367278
29,0.8032233582466688
29,0.7750424026889959
29,0.8998296659424341
29,0.7462579285606807
29,0.7126743193180118
29,0.7593970886368879
29,0.6893825230267794
29,0.705043407843732
29,0.8993843295115767
29,0.6822526924966041
29,0.8239001049209946
29,0.7442332728605834
29,0.7625389565750993
29,0.7503345510745021
29,0.8278651723821895
29,0.8299591648615205
29,0.8168836333888976
30,0.7594997459423212
30,0.7853214641991144
30,0.6882165057327256
30,0.8893253545411426
30,0.7706710907013985
30,0.82019483001568
30,0.8299098015686468
30,0.6755580316075793
30,0.7794570386286068
30,0.7194738159905683
30,0.7633191455988708
30,0.78978135394118
30,0.8359683473609039
30,0.6929448346900244
30,0.6254067754975949
30,0.7475996324992593
30,0.8247092902834083
30,0.8780284434915302
30,0.6259730276838127
30,0.9130415344643552
30,0.6536545830617797
30,0.8477919362062494
30,0.7812120770963702
30,0.810448999385244
30,0.7156659965494327
30,0.6826748721659897
30,0.7287838332213141
30,0.6968764623611605
30,0.7619743955083322
30,0.7497379256114982
30,0.8205858114215516
30,0.7334742034618102
30,0.7887406228614964
30,0.6740069656411833
30,0.8668880050308871
30,0.7585247835113478
30,0.7467918165930314
30,0.8008574027307986
30,0.6984205597932487
30,0.7102887035757703
30,0.7721975485396797
30,0.8008693618007783
30,0.850185543272346
30,0.77309018691858
30,0.7024789397546556
30,0.7628897026206687
30,0.8144222771716159
30,0.6962016318398128
30,0.7417409615177348
30,0.727626272454927
30,0.6499573017940747
30,0.7236988317076793
30,0.6997795164747913
30,0.7454152171726491
30,0.8250473799025713
30,0.786275440112604
30,0.6863972735764037
30,0.8044542659526996
30,0.9356140487884659
30,0.6110808509074559
30,0.5429466766722726
30,0.7588782888897185
30,0.7524235193227469
30,0.7060000377655342
30,0.8693134013578856
30,0.7063384438306457
30,0.6914873436239759
30,0.7545411855103339
30,0.7974306804608204
30,0.833027253670025
30,0.8697074917176906
30,0.8922534653856928
30,0.7446851810404951
30,0.7326131263866955
30,0.5814884572223491
30,0.7161448968845434
30,0.7439751681376947
30,0.7348343697367454
30,0.9121134541201172
30,0.7278204938047566
30,0.5153622387729229
30,0.801338274761747
30,0.6983841153200956
30,0.5954313637093946
30,0.772400838458907
30,0.7357203604642564
30,0.7139176411515109
30,0.7626974120717023
30,0.8005188505471779
30,0.7737905366657287
30,0.8110730074354251
30,0.6595780412758359
30,0.6744505013230082
30,0.7882202553373645
30,0.7910584143678534
30,0.7541874652142724
30,0.7695920425917393
30,0.7009074237053028
30,0.6470372911853701
30,0.7419212959448487
30,0.7546714921968487
30,0.7634801746598896
30,0.7694503375082604
30,0.7786150114407064
30,0.7645167970981674
30,0.6532848401784577
30,0.6387489188609834
30,0.6768564183448689
30,0.7591319542275414
30,0.6254102794928258
30,0.5491749776624602
30,0.6038280653692709
30,0.6870097771661676
30,0.6377862211479624
30,0.6370039307767001
30,0.5971842046837992
30,0.48365679784819804
30,0.8550595939104824
30,0.5296738953143176
30,0.5866338348582758
30,0.651039891966775
30,0.7399673523214005
30,0.4826316623366438
30,0.584973289820482
30,0.6480212040637525
30,0.5720344657979695
30,0.5675142059885729
30,0.46222455035649546
30,0.6582466283912254
30,0.6688277634475526
30,0.47144146976188495
30,0.6354560373829372
30,0.6811865739718996
30,0.534185460394383
30,0.5500600946315899
30,0.7457228511475478
30,0.6484259710882725
30,0.46339599255270514
30,0.5594733210455161
30,0.6389508607785501
30,0.6973586377916945
30,0.5329573139970307
30,0.5575698405273215
31,1.0455370096583465
31,0.9663603240419434
31,0.9037493665919101
31,0.9935091439933785
31,1.098049759830701
31,1.1444692408913397
31,1.0629744551752083
31,1.0209326491180946
31,0.9739281253869194
31,0.9962816514598671
31,0.8974973314411727
31,1.0111147861020982
31,0.9014812060663644
31,1.0546546434143238
31,1.1575761997250993
31,1.061042418249599
31,1.007807807235622
31,1.0678820601369807
31,1.0093928751089152
31,0.9319061367978065
31,0.9883084461148428
31,0.8718097747773754
31,1.0585908824891703
31,0.9110781252738889
31,0.9479636581672821
31,1.1021964637056954
31,0.8752192400329477
31,0.9124203028509328
31,0.8604397734898157
31,0.9499682039850086
31,1.0024028302877923
31,0.9638868665388145
31,0.926021709624365
31,0.9260880608530897
31,1.0638056593597867
31,1.1258422507512478
31,0.9694085374940187
31,1.0074040881290784
31,1.0352305130236346
31,0.9335292336108978
31,0.9502124444825313
31,1.0219587945684907
31,0.9818717804050721
31,0.9912518376645494
31,0.9760207512576926
31,1.0295939837747028
31,1.0342469794300087
31,0.9285973041542093
31,0.9568166153057973
31,0.9847742453680439
31,0.9673838999156033
31,0.9440196157688661
31,0.8681205805482932
31,0.917261176586635
31,0.9308227842939232
31,0.9434910468680755
31,1.0054684011483914
31,0.9363281641808499
31,0.9115516415540696
31,0.9623457883058109
31,0.8150102995773523
31,0.9776259829773153
31,0.9568490998326524
31,0.8787071958126944
31,0.7202415522860974
31,0.9952206506745824
31,0.9707249924240386
31,0.8907227335662355
31,0.8111450542260172
31,0.8433372729750772
31,0.8885056572930807
31,0.7688163118177727
31,0.8748474295753113
31,0.8902446818697172
31,0.9780434605549999
31,0.8582745402968612
31,0.9500057645764173
31,0.9670970623433277
31,0.9711596728975564
31,0.9573369235317841
31,0.8716554867469313
31,0.9351899112371029
31,0.878815730487986
31,0.9913601896560067
31,0.8423986582906764
31,0.948849065307968
31,0.948246226577794
31,0.948550081997837
31,0.8113873726865677
31,0.879510550490977
31,0.8174919666162168
31,0.6812306710794473
31,0.8337184242727744
31,0.8109323361836687
31,0.7916742909983441
31,0.9256805683062339
31,0.7579087250542216
31,0.8487510629629469
31,0.7964278246658978
31,0.8884040870916579
31,0.7899137885397067
31,0.6314080223623932
31,0.7589380417812208
31,0.6194267425262296
31,0.9431189890510723
31,0.9075453349187228
31,0.6653523205759484
31,0.8732841283676862
31,0.8006604621305087
31,0.9052843673921416
31,0.9363389069280856
31,0.8028636727335652
31,0.9161146210162769
31,0.8755861868808097
31,0.9295222644427668
31,0.6848922017902623
31,0.6893973254632328
31,0.6759766261334335
31,0.7589831779769156
31,0.8053044226171551
31,0.6422152649461168
31,0.7281336327769168
31,0.7714393750106865
31,0.804859884430698
31,0.7079695468937643
31,0.797919150436428
31,0.779299373035883
31,0.7450081573770149
31,0.7803443885932211
31,0.6949029314268955
31,0.7587237920915868
31,0.53820832650581
31,0.7996690382860834
31,0.6413766362857132
31,0.6854709050289784
31,0.7113866561721807
31,0.4483459964976646
31,0.7281833264855777
31,0.6430920283874002
31,0.7593784173031963
31,0.6633019290329685
31,0.6621574119217257
31,0.555700544926367
31,0.583685646255617
31,0.502936337104984
31,0.6684051011297925
31,0.6791734090020327
31,0.3956729368296692
31,0.46953729706547165
31,0.48410218907156377
31,0.6076608474772911
31,0.4411196073106112
31,0.5509713427350107
31,0.3736980675062114
31,0.6319566746055898
31,0.5443206452086997
31,0.44473440053616287
31,0.6912835482899027
31,0.40858472790068845
31,0.4210366879283356
31,0.40229970787959246
31,0.42400490821364656
31,0.4110101524925085
31,0.5023663102947467
31,0.47010581200856905
31,0.49539375574204314
31,0.3448636984717268
31,0.2073934941540756
31,0.3993865157531218
31,0.40922992026389693
31,0.3057505665319695
31,0.3887795583677871
31,0.41608624404989314
31,0.29126345400709397
31,0.23634536438112264
31,0.20907646115392708
31,0.31477707243175246
31,0.18391602833344223
31,0.024507379438546195
31,0.2020134747085649
31,0.17244302413382684
31,0.09705414048903549
31,0.22487007286918015
31,0.19396403048676802
31,0.059715732673794264
31,0.07954126879985779
31,0.13610531584390628
31,0.13989272688149867
31,0.15237632704111093
31,0.037414507956327725
31,0.1398323136018007
31,-0.10775861173988233
31,-0.031594494330420275
31,0.02545155052030168
31,0.019544885336017614
31,0.08186159104798207
32,1.0375918285494663
32,1.2522475937012132
32,1.1790327066592
32,1.0533777599703171
32,1.0698987046685033
32,1.0863277495109287
32,1.252846354891517
32,1.2041696627020428
32,1.0522350404826284
32,1.1187776766046227
32,1.1180595956152501
32,1.1868995496756725
32,1.1918875466712961
32,1.1334376735962906
32,1.1772410632802348
32,1.0717118477427903
32,1.242413831259455
32,1.1961937041842248
32,1.2571554930864295
32,1.046027550350118
32,1.2478775253612184
32,1.0572382597738397
32,1.0453418454749226
32,1.223725028813078
32,1.0698969960276372
32,1.1715691381723445
32,1.154765022407446
32,1.1035272001158773
32,1.2241015493050327
32,1.1570788473213725
32,1.1263746497161264
32,1.0867287156156635
32,1.1957174938956996
32,1.153414925589459
32,1.1997735076206482
32,1.0398993568978767
32,1.153472366920596
32,1.1513789351074593
32,1.1426279952647747
32,1.2690860131610862
32,1.2449614546985686
32,1.152895357973648
32,1.2001157556460385
32,1.1818125569393487
32,1.1062103568433486
32,1.0745419713739466
32,0.9669123139287876
32,1.1812247162679341
32,1.180572411250978
32,1.1696877844233313
32,1.078569083801085
32,1.126680120697074
32,1.1028028926984916
32,1.1489532860978215
32,1.222913898319348
32,1.0088187232486234
32,1.2294935645618352
32,1.0782010340913075
32,1.2008250152571236
32,1.295356684145645
32,1.1359186436484379
32,1.1537853243398786
32,0.9046379257974877
32,1.232322078019024
32,1.219748590702693
32,0.9807321476509969
32,1.2036933017843694
32,1.0164294140513448
32,1.1156419853682564
32,0.9555814507684772
32,1.0034596378982314
32,0.9922826428482949
32,1.0797821296232541
32,1.0397629591252553
32,1.057360999316188
32,1.0366946662461487
32,1.1494477880683007
32,1.0599619712229469
32,1.0448662222825078
32,1.005761516226812
32,0.9719144664818486
32,1.0537895764305176
32,1.0804204715577725
32,0.9857076627017705
32,1.0851895511686962
32,1.037947170021198
32,1.1015072045388479
32,1.0919101332415266
32,1.0283467989852397
32,1.0526054686802127
32,0.92399779839252
32,0.9581076114336611
32,0.951427523390521
32,0.9833783282756485
32,0.9043409409641754
32,1.0952868281565316
32,0.9951121405474623
32,1.0205761193728904
32,0.9717914883835874
32,1.095000907141639
32,0.9553575042664306
32,0.8803535926117547
32,1.00309812742762
32,0.8539576643420332
32,0.9401312148934267
32,0.8125117854897326
32,0.8622970579936009
32,1.1031506652311691
32,0.9250108301353066
32,0.9464660236608324
32,0.8803381202978926
32,1.006061395605684
32,0.9279485628808288
32,0.9964752804912678
32,0.922336363422346
32,0.974728969791613
32,0.9023613304975697
32,0.8506501963856863
32,0.8030903764201867
32,0.8495612733277085
32,0.9113918577540971
32,0.8357221228138769
32,0.8890454328666237
32,0.8921211870006118
32,0.8569016007404571
32,0.9423652422833584
32,0.8801623353083414
32,0.8458314354261347
32,0.6807331095510563
32,0.7879449474230569
32,0.8010032249358119
32,0.6919924989806532
32,0.8189660540033401
32,0.7558936447385349
32,0.6892247045270778
32,0.7671143677894179
32,0.7485303349326387
32,0.7614990608467451
32,0.7457476688614406
32,0.8410642758949507
32,0.6188158113504869
32,0.6452845061412518
32,0.6187178153872992
32,0.656974140217244
32,0.7712591694421462
33,0.5750722758393749
33,0.6232512626270363
33,0.7851710272143464
33,0.6713221159925524
33,0.7463752454509631
33,0.6016980102158414
33,0.742952378652717
33,0.597624047271438
33,0.6615926815975399
33,0.7302003456238708
33,0.6465052346279663
33,0.5511559484220925
33,0.7218778212131838
33,0.6632426128658153
33,0.6348431112833168
33,0.6985198190282063
33,0.6928128144168113
33,0.501598895949428
33,0.6261121803195238
33,0.6092670464076946
33,0.5681842110211619
33,0.6327731437459079
33,0.49274734496793826
33,0.5779874560616918
33,0.725105221056765
33,0.7043734423627939
33,0.7462125683605336
33,0.5458624906736986
33,0.7146871248546631
33,0.6193255728794611
33,0.5922348537806101
33,0.6734486709692646
33,0.5450557462404504
33,0.6601778431390812
33,0.8541330714729156
33,0.7018206634074886
33,0.5163089681223028
33,0.5168827247148329
33,0.5903095585922529
33,0.6264723097201568
33,0.6146503089439648
33,0.6164746577869664
33,0.5741737318016931
33,0.5273708747308774
